"タイトル","リンクURL","イメージ画像URL（小）","イメージ画像URL（中）","カテゴリ","ジャンル","著者","出版社（発売元）","出版日（発売日）","ISBN/JAN","定価","アマゾン価格","ASIN（アマゾン商品コード）","登録日","タグ","コメント","評価","ウィッシュ","所有","お気に入り","購入日","購入金額","状態","読了日","公開・非公開"
"増補改訂 JIS漢字字典","http://www.amazon.co.jp/exec/obidos/ASIN/4542201295/msb2-22/ref=nosim","http://ecx.images-amazon.com/images/I/412PAQ09H8L._SL75_.jpg","http://ecx.images-amazon.com/images/I/412PAQ09H8L._SL160_.jpg","本・雑誌","人文・思想","芝野 耕司","日本規格協会","2002-06","9784542201293","5,775","0","4542201295","2009/03/23 10:24:11","JIS
文字コード
漢字
記号
字書・辞典
字形・字体","","5","","1","","2009-02-11","2750","読了","2009-02-00","0"
"杉本幸治 本明朝を語る","","","","本・雑誌","","杉本 幸治, 朗文堂, 組版工学研究会","リョービイマジクス","2008-01-25","","","","","2009/03/23 00:00:00","書体設計
リョービ
活字・活版","","5","","1","","2008-02-23","0","読了","2008-02-24","0"
"idea (アイデア) 2007年 03月号 [雑誌]","http://www.amazon.co.jp/exec/obidos/ASIN/B000MV7YYC/msb2-22/ref=nosim","https://images-fe.ssl-images-amazon.com/images/I/51d8upQhULL._SL75_.jpg","https://images-fe.ssl-images-amazon.com/images/I/51d8upQhULL._SL160_.jpg","本・雑誌","雑誌","","誠文堂新光社","2007-02-10","","0","0","B000MV7YYC","2009/03/23 00:00:00","書体設計
欧文書体
雑誌
思想・批評
グラフィックデザイン
組版・文字組み
§アイデア","","4","","1","","2008-01-00","2970","読了","2008-03-00","0"
"Fonts & Encodings","http://www.amazon.co.jp/exec/obidos/ASIN/0596102429/msb2-22/ref=nosim","http://ecx.images-amazon.com/images/I/51RZe9ih-VL._SL75_.jpg","http://ecx.images-amazon.com/images/I/51RZe9ih-VL._SL160_.jpg","洋書","Arts & Photography","P Horne","Oreilly & Associates Inc","2007-09","9780596102425","6,902","6,787","0596102429","2009/03/23 00:00:00","フォント
欧文書体
文字コード
書体史
コンピュータ
Unicode
PostScript
TeX
プログラミング
lang:en
§O'Reilly
★貸出中","","5","","1","","2008-07-20","7056","読了","2008-09-00","0"
"怎樣學會四角號碼檢字法","","","","本・雑誌","","丁 木, 仲 芸","香港商務印書館","1966-04","","","","","2009/03/23 00:00:00","漢字
字書・辞典
四角号碼
文字配列
lang:zh
字形・字体","怎様学会四角号碼検字法／丁木仲芸編写／香港商務印書館／定価 HK$1.80","4","","1","","2008-06-24","105","読了","2010-09-08","0"
